,tweed_id,hashtag,time_in_day,tweet_length,is_user_verified,user_followers,user_followers_group,tweet_likes,tweet_has_media_attached,is_popular,retweet_count
1569,1408110459295784961,1,2,136,0,885,1,0,0,0,3
1570,1408110390979043333,1,2,140,1,528816,3,8,0,0,3
1571,1408110283264909316,1,2,133,0,26,1,1,0,0,0
1572,1408110243184316416,1,2,138,0,92,1,1,0,0,0
1573,1408110178898173964,1,2,140,1,57156,3,0,0,0,1
1574,1408110093409914886,1,2,89,0,3115,2,0,0,0,0
1575,1408110072824225794,1,2,140,0,235,1,1,0,0,0
1576,1408109842426781696,1,2,140,0,3,1,2,0,0,1
1577,1408109838102667272,1,2,140,0,71,1,0,0,0,0
1578,1408109601216733186,1,2,130,0,37,1,0,0,0,0
1579,1408109321586712580,1,2,140,0,7114,3,32,0,0,0
1580,1408109198781550596,1,2,139,0,334,1,0,0,0,0
1581,1408109131152691201,1,2,140,1,19690,3,38,0,1,26
1582,1408109056343085057,1,2,140,0,400,1,1,0,0,1
1583,1408109032120930312,1,2,126,0,15,1,0,1,0,0
1584,1408108935928860675,1,2,133,0,254,1,1,0,0,0
1585,1408108691333734410,1,2,82,0,422,1,2,0,0,2
1586,1408108646802903043,1,2,130,0,144,1,0,0,0,0
1587,1408108191477534726,1,2,140,0,217,1,0,0,0,0
1588,1408108150297870338,1,2,140,0,254,1,0,0,0,0
1589,1408108146741190661,1,2,140,0,525,1,0,0,0,0
1590,1408108005338632194,1,2,137,0,138,1,0,0,0,0
1591,1408108005212708867,1,2,137,0,138,1,0,0,0,0
1592,1408107914829697027,1,2,123,0,946,1,0,0,0,1
1593,1408107861826211842,1,2,108,0,946,1,0,0,0,1
1594,1408107826040483841,1,2,138,0,2588,2,1,0,0,0
1595,1408107787889131523,1,2,140,1,528816,3,6,0,0,2
1596,1408107768372998152,1,2,139,0,2205,2,0,0,0,0
1597,1408107659912376325,1,2,139,1,30361,3,8,0,0,3
1598,1408107656884023298,1,2,114,0,37259,3,5,0,0,0
1599,1408107656431165447,1,2,139,0,65517,3,1,0,0,0
1600,1408107515619987456,1,2,139,0,45,1,0,0,0,0
1601,1408107207074398211,1,2,140,0,642,1,1,0,0,1
1602,1408106485960253444,1,2,134,1,1128583,3,11,0,0,0
1603,1408106411175952384,1,2,71,0,206,1,0,0,0,0
1604,1408106408302759944,1,2,88,1,32861,3,0,1,0,0
1605,1408106281098002434,1,2,119,0,149,1,0,0,0,0
1606,1408106065154117632,1,2,138,1,11464711,3,437,0,1,74
1607,1408106059261169664,1,2,128,0,1256,2,1,0,0,0
1608,1408105942143569922,1,2,140,0,57,1,0,0,0,0
1609,1408105905007251462,1,2,140,0,29165,3,2,0,0,0
1610,1408105781434667016,1,2,144,0,6367,3,13,0,0,9
1611,1408105766075080707,1,2,128,0,322,1,1,0,0,1
1612,1408105604716154895,1,2,122,0,996,1,0,0,0,0
1613,1408105478517895169,1,2,140,0,12944,3,10,0,0,0
1614,1408105218542350343,1,2,140,0,258,1,2,0,0,0
1615,1408105113479270403,1,2,95,0,130,1,0,0,0,0
1616,1408104797694095360,1,2,132,0,138,1,4,0,0,0
1617,1408104309028446210,1,2,136,0,45,1,0,0,0,0
1618,1408104300606279685,1,2,138,0,126,1,0,0,0,0
1619,1408103909382520840,1,2,131,0,944,1,0,0,0,0
1620,1408103829674074115,1,2,140,0,710,1,0,0,0,0
1621,1408103790268588032,1,2,139,1,953,1,9,0,0,2
1622,1408103736988291076,1,2,134,0,222,1,0,0,0,0
1623,1408103721477750785,1,2,144,0,183,1,0,0,0,0
1624,1408103672408645637,1,2,113,0,56,1,0,0,0,0
1625,1408103649067286532,1,2,140,0,143,1,1,0,0,1
1626,1408103568771633153,1,2,140,0,3078,2,0,0,0,0
1627,1408103271030398978,1,2,131,0,626,1,0,0,0,4
1628,1408103192269778944,1,2,138,0,334,1,0,0,0,0
1629,1408103180383178754,1,2,144,1,39974,3,3,0,0,4
1630,1408103174859378693,1,2,140,0,30,1,0,0,0,1
1631,1408103135038611466,1,2,140,0,18285,3,11,0,0,4
1632,1408103127711051777,1,2,140,0,26,1,1,0,0,0
1633,1408102839591833606,1,2,140,0,6166,3,12,0,0,2
1634,1408102734558027777,1,2,140,0,5786,3,312,0,1,186
1635,1408102674080407553,1,2,140,0,56,1,0,0,0,0
1636,1408102643948392451,1,2,139,0,51,1,0,0,0,0
1637,1408102640605700112,1,2,140,1,121216,3,0,0,0,0
1638,1408102630518308876,1,2,134,1,57156,3,2,0,0,1
1639,1408102589590380552,1,2,52,0,122,1,0,0,0,0
1640,1408102312980193282,1,2,130,0,1155,2,0,0,0,0
1641,1408102270823063555,1,2,140,0,10144,3,41,0,1,15
1642,1408102141726580740,1,2,77,0,15,1,2,0,0,0
1643,1408102099192274949,1,2,140,0,296,1,1,0,0,0
1644,1408101961031950344,1,2,136,0,877,1,0,0,0,0
1645,1408101792550998019,1,2,140,0,15934,3,31,0,1,15
1646,1408101718399795206,1,2,101,0,752,1,2,0,0,1
1647,1408101612090925062,1,2,137,0,70,1,0,0,0,0
1648,1408101296079573000,1,2,130,0,288,1,0,0,0,0
1649,1408101285295951877,1,2,139,0,64,1,2,0,0,0
1650,1408101108875153415,1,2,136,1,35853,3,10,0,0,6
1651,1408101031045652486,1,2,140,0,1761,2,61,0,1,34
1652,1408100761540730887,1,2,101,1,60401,3,4,0,0,0
1653,1408100702296186888,1,2,140,0,4,1,0,0,0,1
1654,1408100624802238468,1,2,63,0,311,1,1,0,0,0
1655,1408100412612247552,1,2,140,0,75,1,1,0,0,0
1656,1408100389778558977,1,2,139,1,528816,3,7,0,0,3
1657,1408100339212038144,1,2,140,0,3370,2,0,0,0,0
1658,1408100280126816260,1,2,131,0,2900,2,0,0,0,0
1659,1408100184341549057,1,2,87,0,946,1,0,0,0,0
1660,1408100103101960192,1,2,132,0,527,1,0,1,0,1
1661,1408100047322062848,1,2,140,0,6,1,0,0,0,0
1662,1408100000140304393,1,2,94,0,261,1,0,0,0,0
1663,1408099880619368448,1,2,137,0,4109,2,4,0,0,3
1664,1408099745843851267,1,2,140,0,206,1,0,0,0,0
1665,1408099609319284738,1,2,140,0,25,1,0,0,0,0
1666,1408099445733040131,1,2,140,1,7557,3,2,0,0,0
1667,1408099428418785288,1,2,140,0,75,1,2,0,0,2
1668,1408099220876410888,1,2,140,1,442056,3,1,0,0,1
1669,1408099214983376905,1,2,140,0,3171,2,3,0,0,1
1670,1408098816385970181,1,2,140,0,316,1,0,0,0,0
1671,1408098797805264898,1,2,100,0,17446,3,2,0,0,1
1672,1408098684353486848,1,2,140,0,316,1,0,0,0,0
1673,1408098660290813957,1,2,108,0,152,1,7,0,0,2
1674,1408098614652571653,1,2,144,0,189,1,0,0,0,0
1675,1408098546340044801,1,2,119,0,17446,3,7,0,0,6
1676,1408098038766346246,1,2,119,0,8511,3,8,0,0,3
1677,1408097786478972928,1,2,140,1,528816,3,11,0,0,9
1678,1408097479141195780,1,2,135,0,626,1,0,0,0,4
1679,1408097131861266433,1,2,140,0,243,1,136,0,1,48
1680,1408096618558152719,1,2,139,0,52,1,2,0,0,0
1681,1408096595485331461,1,2,140,0,4328,2,1,0,0,0
1682,1408096433656434695,1,2,139,0,3135,2,36,0,1,33
1683,1408096142383063043,1,2,87,0,204,1,1,0,0,0
1684,1408095832394678273,1,2,139,0,1360,2,0,0,0,0
1685,1408095666073739280,1,2,136,0,243,1,0,0,0,0
1686,1408095650013716487,1,2,110,0,11847,3,2,0,0,0
1687,1408095592551567365,1,2,140,0,4,1,1,0,0,1
1688,1408095562658840579,1,2,130,0,4,1,1,0,0,1
1689,1408095562453241857,1,2,138,0,4,1,0,0,0,0
1690,1408095538617016323,1,2,122,0,4,1,0,0,0,0
1691,1408095509957410817,1,2,140,0,4,1,1,0,0,0
1692,1408095466760323085,1,2,54,0,469,1,0,0,0,0
1693,1408095427505790976,1,2,134,0,243,1,0,0,0,0
1694,1408095422720004104,1,2,140,0,316,1,0,0,0,0
1695,1408095367342723077,1,2,140,0,21,1,0,0,0,0
1696,1408095366684176386,1,2,140,0,4,1,0,0,0,0
1697,1408095298535182345,1,2,100,0,3135,2,1,0,0,1
1698,1408095234009886724,1,2,140,0,316,1,0,0,0,0
1699,1408095203932753920,1,2,128,0,5552,3,11,0,0,4
1700,1408094919592484866,1,2,139,0,237,1,0,0,0,0
1701,1408094862860189696,1,2,140,0,4,1,0,0,0,0
1702,1408094608794415109,1,2,130,0,4,1,1,0,0,1
1703,1408094605493501961,1,2,140,0,4,1,1,0,0,1
1704,1408094519707504645,1,2,143,0,91,1,3,0,0,0
1705,1408094494512267269,1,2,140,1,114948,3,197,0,1,72
1706,1408094486291533827,1,2,140,0,1021,2,9,0,0,5
1707,1408094379701460999,1,2,139,0,129535,3,9,0,0,1
1708,1408094366141456388,1,2,58,0,185,1,0,0,0,0
1709,1408094354573561856,1,2,88,0,2848,2,2,0,0,2
1710,1408094333383884801,1,2,140,0,11847,3,3,0,0,1
1711,1408093830772051968,1,2,139,0,4358,2,0,0,0,0
1712,1408093805216215044,1,2,140,0,253,1,4,0,0,1
1713,1408093713566298113,1,2,122,0,4,1,1,0,0,1
1714,1408093571077574656,1,2,140,0,22354,3,52,0,1,13
1715,1408093440567566337,1,2,133,0,598,1,5,0,0,1
1716,1408093439883894795,1,2,140,0,1952,2,9,0,0,2
1717,1408093397135548418,1,2,122,0,17446,3,5,0,0,3
1718,1408093247126355975,1,2,130,0,4726,2,0,0,0,0
1719,1408093209536892930,1,2,138,0,21,1,0,0,0,0
1720,1408093201169219585,1,2,121,0,0,1,0,1,0,0
1721,1408093132592500741,1,2,140,0,4677,2,0,0,0,0
1722,1408093038895718401,1,2,125,0,4,1,2,0,0,1
1723,1408093033242017804,1,2,148,0,6367,3,12,0,1,12
1724,1408092956121313284,1,2,71,0,8,1,1,1,0,1
1725,1408092879726071812,1,2,140,0,129535,3,9,0,0,0
1726,1408092863863394308,1,2,140,0,237,1,0,0,0,0
1727,1408092739095302149,1,2,140,0,5758,3,39,0,1,14
1728,1408092727649222662,1,2,139,0,330,1,2,0,0,1
1729,1408092707621421064,1,2,140,1,37335,3,8,0,0,6
1730,1408092595490856962,1,2,133,0,248,1,0,0,0,0
1731,1408092559138639872,1,2,140,0,65517,3,0,0,0,0
1732,1408092557846798345,1,2,135,0,1794,2,5,0,0,0
1733,1408092555011629058,1,2,140,1,4301,2,8,0,0,5
1734,1408092483318394884,1,2,140,1,22737,3,1,0,0,0
1735,1408092480713768977,1,2,139,1,22737,3,2,0,0,1
1736,1408092411268567040,1,2,140,0,432,1,0,0,0,0
1737,1408092152173891596,1,2,134,0,14,1,0,0,0,1
1738,1408092147224506374,1,2,71,0,0,1,0,1,0,0
1739,1408092115058323457,1,2,138,0,4,1,0,0,0,0
1740,1408091893448069122,1,2,140,0,21,1,1,0,0,0
1741,1408091866139082771,1,2,116,1,1354,2,0,0,0,0
1742,1408091838209138689,1,2,131,0,21,1,0,0,0,0
1743,1408091814729457671,1,2,130,0,4,1,1,0,0,1
1744,1408091777559580677,1,2,55,0,877,1,3,0,0,0
1745,1408091682562744329,1,2,139,0,9,1,0,0,0,1
1746,1408091594054455301,1,2,134,0,33,1,1,0,0,0
1747,1408091570876735492,1,2,134,0,33,1,0,0,0,0
1748,1408091357151854593,1,2,140,0,4,1,0,0,0,0
1749,1408091293964713986,1,2,140,1,5543,3,0,0,0,1
1750,1408090894180421642,1,2,92,0,35101,3,0,0,0,0
1751,1408090871254421515,1,2,140,0,1208,2,2,0,0,0
1752,1408090792153976833,1,2,140,0,22354,3,17,0,0,5
1753,1408090790887366668,1,2,89,0,9,1,0,0,0,0
1754,1408090752668868609,1,2,140,0,12645,3,3,0,0,0
1755,1408090751683248129,1,2,140,0,12645,3,12,0,0,6
1756,1408090545164070914,1,2,134,0,5348,3,1,1,0,0
1757,1408090457456906243,1,2,80,0,35101,3,0,0,0,0
1758,1408089924591521794,1,2,140,0,4,1,1,0,0,1
1759,1408089704831111175,1,2,144,1,49537,3,32,0,0,9
1760,1408089447493558277,1,2,133,0,13,1,4,0,0,4
1761,1408089441520939010,1,2,140,0,23,1,0,0,0,0
1762,1408089331936358401,1,2,140,0,4,1,0,0,0,0
1763,1408089233244528640,1,2,139,0,34,1,0,0,0,0
1764,1408089200516341760,1,2,135,0,1745,2,1,0,0,0
1765,1408088984950038533,1,2,132,0,3125,2,0,0,0,0
1766,1408088948602281984,1,2,140,1,60401,3,2,0,0,3
1767,1408088836505096196,1,2,128,0,4,1,0,0,0,0
1768,1408088776279166977,1,2,128,0,4,1,0,0,0,0
1769,1408088597060894730,1,2,139,1,528816,3,38,0,1,11
1770,1408088537627430913,1,2,128,0,4,1,0,0,0,1
1771,1408088488222801925,1,2,119,0,1087,2,0,0,0,0
1772,1408088448880103429,1,2,132,0,1791493,3,22,0,0,1
1773,1408088371449131014,1,2,128,0,4,1,0,0,0,0
1774,1408088332467269637,1,2,128,0,4,1,0,0,0,0
1775,1408088299051401216,1,2,139,0,6184,3,0,0,0,0
1776,1408088156172275712,1,2,115,0,2,1,0,0,0,0
1777,1408087921777729543,1,2,48,0,1535,2,0,0,0,0
1778,1408087869718151168,1,2,140,0,2363,2,7,0,0,3
1779,1408087799853502476,1,2,138,0,4,1,0,0,0,0
1780,1408087513055514626,1,2,101,0,312,1,0,0,0,0
1781,1408087491823869955,1,2,128,0,4,1,0,0,0,1
1782,1408087283308322823,1,2,80,1,9147,3,30,0,0,3
1783,1408087211661221904,1,2,93,0,422,1,2,0,0,3
1784,1408087207752081411,1,2,140,0,4,1,1,0,0,0
1785,1408087164068392961,1,2,134,0,4,1,1,0,0,1
1786,1408087058988556288,1,2,140,0,1147,2,1,0,0,0
1787,1408086912233922568,1,2,138,0,626,1,1,0,0,5
1788,1408086869410299904,1,2,140,0,7356,3,2,0,0,5
1789,1408086833230123008,1,2,94,0,422,1,1,0,0,1
1790,1408086792499204108,1,2,31,0,21,1,1,0,0,0
1791,1408086762119778309,1,2,128,0,4,1,0,0,0,1
1792,1408086758378676231,1,2,140,0,10,1,0,0,0,0
1793,1408086683845750791,1,2,128,0,4,1,0,0,0,1
1794,1408086556816994305,1,2,128,0,4,1,0,0,0,1
1795,1408086485421658118,1,2,140,0,422,1,1,0,0,3
1796,1408086453385564162,1,2,138,0,145,1,0,0,0,0
1797,1408086446120964101,1,2,140,0,4,1,0,0,0,1
1798,1408086307440562182,1,2,140,0,145,1,0,0,0,1
1799,1408086277040246795,1,2,140,0,7356,3,1,0,0,2
1800,1408086258694361093,1,2,127,0,7407,3,0,0,0,0
1801,1408086200603217920,1,2,140,0,4,1,0,0,0,0
1802,1408086178801192961,1,2,128,0,4,1,0,0,0,0
1803,1408086145456652288,1,2,131,0,5227,3,2,0,0,0
1804,1408086045137289216,1,2,140,0,324,1,0,0,0,0
1805,1408086040410263552,1,2,140,0,324,1,0,0,0,0
1806,1408086014497890316,1,2,140,0,145,1,0,0,0,0
1807,1408086009326321674,1,2,140,0,2317,2,40,0,1,23
1808,1408085889507602434,1,2,87,0,469,1,2,0,0,0
1809,1408085875821535238,1,2,105,0,733,1,1,1,0,0
1810,1408085875255394308,1,2,140,0,6596,3,1,0,0,0
1811,1408085708603113483,1,2,140,0,145,1,0,0,0,0
1812,1408085641825509378,1,2,139,1,3484,2,0,0,0,1
1813,1408085638558228482,1,2,140,0,1877,2,0,0,0,1
1814,1408085528222728195,1,2,128,0,4,1,0,0,0,0
1815,1408085489282957317,1,2,82,0,5,1,0,0,0,0
1816,1408085378121322499,1,2,124,0,7407,3,0,0,0,0
1817,1408085361201496065,1,2,66,0,664,1,2,1,0,0
1818,1408085345447694340,1,2,85,0,145,1,0,1,0,0
1819,1408085341534187521,1,2,140,0,2,1,0,0,0,0
1820,1408085155248365574,1,2,66,0,243,1,0,0,0,0
1821,1408085145928749067,1,2,134,1,6712,3,8,0,0,4
1822,1408085068480978946,1,2,140,0,7676,3,3,0,0,1
1823,1408085063649140742,1,2,58,0,642,1,0,1,0,0
1824,1408085004261806083,1,2,140,0,4129,2,43,0,1,37
1825,1408085003934879748,1,2,140,1,152853,3,0,0,0,2
1826,1408084986058534925,1,2,137,0,4,1,0,0,0,0
1827,1408084908275286025,1,2,140,1,528816,3,10,0,0,7
1828,1408084783247151111,1,2,128,0,4,1,0,0,0,0
1829,1408084667564126212,1,2,128,0,4,1,0,0,0,0
1830,1408084631040102406,1,2,128,0,4,1,0,0,0,0
1831,1408084570998775816,1,2,74,0,1555,2,0,0,0,0
1832,1408084499364122625,1,2,137,0,258312,3,3,0,0,1
1833,1408084366245335047,1,2,128,0,4,1,0,0,0,0
1834,1408084290206842883,1,2,102,0,5,1,0,0,0,0
1835,1408084286813753347,1,2,80,0,150,1,1,0,0,0
1836,1408084216865189893,1,2,128,0,4,1,0,0,0,0
1837,1408084159541637123,1,2,128,0,4,1,0,0,0,1
1838,1408084054646345732,1,2,140,0,5,1,1,0,0,1
1839,1408084011281494017,1,2,139,0,5366,3,2,0,0,1
1840,1408083821199728642,1,2,138,0,243,1,0,0,0,0
1841,1408083759585452033,1,2,140,1,11213,3,3,0,0,3
1842,1408083682137493504,1,2,128,0,4,1,0,0,0,1
1843,1408083512838787079,1,2,130,0,2900,2,1,0,0,0
1844,1408083451941507072,1,2,128,0,4,1,1,0,0,1
1845,1408083358194692098,1,2,139,0,112,1,10,0,0,5
1846,1408083302091735049,1,2,140,0,2598,2,0,0,0,0
1847,1408083177567133696,1,2,140,0,710,1,0,0,0,1
1848,1408083167173660681,1,2,140,1,5926,3,5,0,0,3
1849,1408083086995247110,1,2,135,0,3508,2,0,0,0,0
1850,1408083066136928257,1,2,134,0,4,1,1,0,0,0
1851,1408082995223932936,1,2,116,0,11847,3,7,0,0,4
1852,1408082940072976392,1,2,140,1,13872,3,4,0,0,1
1853,1408082878710403075,1,2,140,0,710,1,0,0,0,1
1854,1408082845571194893,1,2,139,1,6705,3,51,0,1,20
1855,1408082753636032512,1,2,81,0,1,1,0,0,0,0
1856,1408082711051374594,1,2,138,0,2865,2,10,0,0,5
1857,1408082684061130770,1,2,139,0,189,1,0,0,0,0
1858,1408082600435060737,1,2,140,1,106295,3,58,0,1,22
1859,1408082512878919683,1,2,140,1,9056,3,0,0,0,1
1860,1408082471112019971,1,2,125,0,3061,2,1,0,0,0
1861,1408082464032034830,1,2,140,1,12963,3,1,0,0,3
1862,1408082296742289408,1,2,139,0,223,1,0,0,0,0
1863,1408082252312031236,1,2,143,0,3748,2,5,0,0,0
1864,1408082207764189185,1,2,113,0,2110,2,109,0,1,31
1865,1408082096464269314,1,2,77,1,60401,3,5,1,0,3
1866,1408082050259640324,1,2,140,0,474,1,0,0,0,0
1867,1408082042403713028,1,2,135,0,626,1,0,0,0,4
1868,1408081947662897167,1,2,79,0,733,1,1,1,0,0
1869,1408081879622819840,1,2,137,0,6129,3,8,0,0,1
1870,1408081669010214917,1,2,140,0,9327,3,0,0,0,0
1871,1408081208777527298,1,2,139,0,473,1,7,0,0,1
1872,1408081122240643072,1,2,139,0,56,1,0,0,0,0
1873,1408080991101624321,1,2,140,0,78,1,0,0,0,0
1874,1408080893089095690,1,2,97,0,11847,3,2,0,0,0
1875,1408080640461787137,1,2,134,0,4,1,0,0,0,0
1876,1408080486946193412,1,2,140,0,3165,2,3,0,0,2
1877,1408080317693497345,1,2,128,0,1094,2,2,0,0,2
1878,1408080202228551687,1,2,140,0,1196,2,0,0,0,0
1879,1408080052030476288,1,2,135,0,51,1,0,0,0,0
1880,1408080007889670155,1,2,139,0,1708,2,32,0,1,28
1881,1408079820563619840,1,2,140,0,1324,2,0,0,0,0
1882,1408079656805339140,1,2,140,0,1196,2,0,0,0,0
1883,1408079461128544261,1,2,139,0,1104,2,0,0,0,1
1884,1408079290848088066,1,2,132,1,1870145,3,26,0,0,6
1885,1408079233084231682,1,2,133,1,41853,3,6,0,0,3
1886,1408079042855673861,1,2,131,0,243,1,0,0,0,0
1887,1408079011884933124,1,2,105,0,2,1,0,0,0,0
1888,1408078852707041280,1,2,140,0,1324,2,0,0,0,0
1889,1408078544589115395,1,2,134,0,4,1,0,0,0,0
1890,1408078489832476672,1,2,134,0,4,1,0,0,0,0
1891,1408078469494448128,1,2,140,0,272,1,0,0,0,0
1892,1408078135652982792,1,2,140,0,964,1,0,0,0,0
1893,1408078110063476737,1,2,140,0,661,1,0,0,0,0
1894,1408078055814357010,1,2,135,1,228087,3,25,0,0,8
1895,1408077994246111236,1,2,140,0,49065,3,4,0,0,0
1896,1408077955452968962,1,2,140,0,1677,2,0,0,0,0
1897,1408077904542584836,1,2,136,0,153,1,3,0,0,3
1898,1408077842139783169,1,2,108,0,11847,3,4,0,0,1
1899,1408077811437510659,1,2,136,0,153,1,2,0,0,0
1900,1408077809021489156,1,2,140,0,1104,2,0,0,0,0
1901,1408077806240735233,1,2,140,0,10,1,0,0,0,0
1902,1408077600891756552,1,2,93,0,2965,2,0,1,0,1
1903,1408077571502215175,1,2,129,0,4,1,0,0,0,0
1904,1408077566334758918,1,2,136,0,461,1,0,0,0,0
1905,1408077557384241153,1,2,140,0,7910,3,0,0,0,0
1906,1408077554737586187,1,2,113,0,11847,3,3,0,0,0
1907,1408077549696131083,1,2,132,1,85755,3,65,0,1,16
1908,1408077505609801732,1,2,139,0,3028,2,1,0,0,0
1909,1408077504112431109,1,2,124,1,8266,3,2,0,0,1
1910,1408077461372293121,1,2,140,1,292044,3,11,0,0,8
1911,1408077456167247878,1,2,122,0,212,1,0,0,0,0
1912,1408077339569754117,1,2,127,0,4,1,0,0,0,0
1913,1408077044353622017,1,2,139,0,1052,2,0,0,0,0
1914,1408076960173940737,1,2,129,0,4,1,0,0,0,0
1915,1408076839621476352,1,2,140,0,698,1,0,0,0,0
1916,1408076805454565383,1,2,133,0,2828,2,0,0,0,0
1917,1408076786978623492,1,2,140,0,894,1,1,0,0,0
1918,1408076525249957888,1,2,140,0,8578,3,7,0,0,2
1919,1408076446619389954,1,2,140,0,23,1,0,0,0,0
1920,1408076441409835009,1,2,136,0,4,1,0,0,0,0
1921,1408076415526920199,1,2,41,0,377,1,18,1,0,0
1922,1408076375664205827,1,2,140,0,23,1,0,0,0,0
1923,1408076320551079938,1,2,140,0,153,1,1,0,0,0
1924,1408076241026965511,1,2,140,0,2,1,0,0,0,0
1925,1408076150543421440,1,2,139,0,23,1,0,0,0,0
1926,1408076004028030980,1,2,140,1,528816,3,13,0,0,4
1927,1408075969756221440,1,2,129,0,1025,2,0,0,0,0
1928,1408075852143763459,1,2,138,0,23,1,0,0,0,0
1929,1408075743263805441,1,2,136,0,3162,2,5,0,0,0
1930,1408075729867137032,1,2,139,0,1196,2,0,0,0,0
1931,1408075568575180811,1,2,139,0,23,1,0,0,0,0
1932,1408075506617049094,1,2,134,0,2046,2,0,0,0,0
1933,1408075342213005320,1,2,140,0,208071,3,58,0,0,5
1934,1408075303465930756,1,2,140,0,23,1,1,0,0,0
1935,1408075253780148226,1,2,131,0,23,1,0,0,0,0
1936,1408075183726936069,1,2,139,0,91547,3,1,0,0,0
1937,1408075176177197061,1,2,139,0,23,1,0,0,0,0
1938,1408075139888070664,1,2,51,0,5755,3,0,0,0,0
1939,1408075053674098702,1,2,137,0,23,1,1,0,0,1
1940,1408075037744066560,1,2,134,1,345709,3,40,0,0,6
1941,1408074856219000832,1,2,137,0,23,1,0,0,0,0
1942,1408074840305815555,1,2,140,0,7869,3,7,0,0,4
1943,1408074610445275140,1,2,140,1,277125,3,2,0,0,0
1944,1408074440567447555,1,2,73,0,426,1,1,1,0,0
1945,1408074363669147653,1,2,113,0,87,1,0,0,0,0
1946,1408074354953383943,1,2,140,0,23,1,0,0,0,0
1947,1408074158680985606,1,2,144,0,3330,2,0,0,0,0
1948,1408073865113255937,1,2,140,0,68759,3,28,0,1,15
1949,1408073621675778060,1,2,140,1,13413,3,2,0,0,0
1950,1408073477165223938,1,2,140,0,34,1,1,0,0,0
1951,1408073439886209031,1,2,140,0,34,1,1,0,0,1
1952,1408073407623663618,1,2,136,0,3596,2,2,0,0,1
1953,1408073360425226240,1,2,135,0,222,1,0,0,0,1
1954,1408073298735337473,1,2,140,0,2002,2,2,0,0,0
1955,1408073288123752452,1,2,134,0,1294,2,2,0,0,2
1956,1408073003611549702,1,2,114,0,193,1,0,0,0,1
1957,1408072940818776068,1,2,148,0,12143,3,0,0,0,0
1958,1408072798438707203,1,2,66,0,489,1,0,0,0,0
1959,1408072710509395968,1,2,71,0,626,1,0,0,0,0
1960,1408072694231449603,1,2,140,1,5310,3,5,0,0,3
1961,1408072575716974604,1,2,123,0,34,1,2,0,0,3
1962,1408072541650886665,1,2,136,0,4,1,0,0,0,0
1963,1408072443927973890,1,2,140,1,121216,3,1,0,0,1
1964,1408072423962935300,1,2,133,0,8459,3,0,0,0,0
1965,1408072281859842055,1,2,140,0,34,1,0,0,0,0
1966,1408072217733132288,1,2,140,1,61621,3,15,0,0,5
1967,1408072169410736128,1,2,140,0,512,1,1,0,0,0
1968,1408072113693499393,1,2,134,0,72,1,1,1,0,1
1969,1408072045938634763,1,2,140,0,75,1,0,0,0,0
1970,1408071948714663947,1,2,114,0,336,1,0,0,0,0
1971,1408071939026046977,1,2,140,1,862898,3,19,0,0,5
1972,1408071918989709320,1,2,135,1,13413,3,0,0,0,3
1973,1408071886232186880,1,2,140,0,3162,2,6,0,0,6
1974,1408071882864136192,1,2,106,1,158610,3,3,0,0,0
1975,1408071728572469252,1,2,132,0,340,1,0,0,0,0
1976,1408071678660268049,1,2,144,1,13413,3,11,0,0,8
1977,1408071585777340416,1,2,130,0,34,1,1,0,0,0
1978,1408071556400439312,1,2,71,0,2553,2,2,0,0,2
1979,1408071412628135938,1,2,140,0,33399,3,8,0,0,2
1980,1408071386724286470,1,2,123,1,60401,3,1,1,0,1
1981,1408071267639566336,1,2,140,0,1984,2,0,0,0,0
1982,1408071232256315396,1,2,91,0,14,1,0,0,0,0
1983,1408071219589619712,1,2,140,0,407,1,0,0,0,0
1984,1408071218415038474,1,2,140,0,407,1,0,0,0,0
1985,1408071215885914115,1,2,140,0,407,1,0,0,0,0
1986,1408071045001531398,1,2,138,0,3,1,0,0,0,0
1987,1408070958439550978,1,2,139,1,528816,3,3,0,0,3
1988,1408070910167322635,1,2,140,1,35853,3,3,0,0,2
1989,1408070894761693186,1,2,140,0,210,1,1,0,0,1
1990,1408070748883668999,1,2,140,1,13413,3,0,0,0,1
1991,1408070724380594177,1,2,106,0,733,1,0,0,0,0
1992,1408070660073480198,1,2,140,0,2505,2,2,0,0,0
1993,1408070477910663177,1,2,139,0,34,1,0,0,0,0
1994,1408070435321696272,1,2,140,1,1970,2,16,0,0,4
1995,1408070343818842123,1,2,144,1,13413,3,2,0,0,6
1996,1408070255423852549,1,2,135,0,273,1,1,0,0,1
1997,1408070121231314964,1,2,135,0,273,1,1,0,0,1
1998,1408069930944106515,1,2,140,0,4195,2,1,0,0,1
1999,1408069906977890315,1,2,143,1,12454,3,6,0,0,6
2000,1408069903303720960,1,2,115,0,47729,3,6,0,0,5
2001,1408069727264526336,1,2,140,0,46,1,0,0,0,0
2002,1408069687808696332,1,2,116,0,40,1,1,1,0,0
2003,1408069615423344645,1,2,65,0,8,1,0,0,0,0
2004,1408069371956580357,1,2,140,0,17,1,0,0,0,0
2005,1408069300464742421,1,2,134,1,67235,3,5,0,0,2
2006,1408069183317835781,1,2,140,1,1052,2,21,0,0,4
2007,1408069168226729984,1,2,128,0,138,1,1,0,0,0
2008,1408068945827880968,1,2,143,0,3748,2,3,0,0,0
2009,1408068896674836494,1,2,139,0,17446,3,2,1,0,2
2010,1408068649328414738,1,2,139,0,1884,2,2,0,0,0
